,Nationality,Participant ID,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,P,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
134,1,39ee18d4-e405-459a-a4af-a9a8e468b516,-2.1896278940310783,0.7316069392444281,-0.034940161618712016,0.42380614729547844,0.14704292441876177,1.0783813011148145,0.5793788447197356,1.4446072974696063,1.2339090618456074,1.6937109305952747,0.0,-0.018784518919133696,-0.9407117469347048,-0.2220404796301586,-0.1885791258356963,-0.36514837167011066,-1.2193090429379683,0.37410962644153,-2.8821357130717122,-1.519059375288858,-1.698400430403645,0.45605754578405006,-1.3872581323813251,0.2737543643316621,-0.34570535882735687,0.09631479474112316,-0.6202926409659895,-0.7170596764339467,0.45459979490415536,-0.9195786620698222,-0.8180512586766878,-0.33109172431228767,-1.6003975184388586,-0.06830565765319917,A,0.23308587927121677,0.2221536668535624,-0.10052417589096449,0.9001915504970076,-0.04788788205305817,-0.05555045911768999,-0.6222687090053945,0.37189558641716447,0.8086056118477004,0.1302799158673074,0.10832801327098837
135,1,703587b0-27fd-4a67-844b-5393d2523a08,0.2822865229238674,0.7316069392444281,-0.034940161618712016,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,0.7419884973057775,-1.9704097402010707,0.4202909078713706,0.5057349283775479,1.825741858350554,1.4939885526108077,1.8892536135297269,1.41454513524992,1.0179263855028422,0.8397994748121344,-2.079085870486109,0.5501196042201811,-1.574087594907056,0.9877295966495896,-1.103915724340573,-1.1491737348422544,0.3788239800028391,0.45459979490415536,-1.584631087316747,-1.4431658997409493,0.10855466370894677,-1.6003975184388586,-1.882888534475314,B,-0.4332655167629675,-0.4526380962141337,-0.10052417589096449,-0.13407108198891618,-1.0176174936274818,1.3408731511166523,0.4028926217628145,-0.6789256635755213,-0.7385689053097108,-0.3682715731997118,-0.17548554171391959
136,1,703587b0-27fd-4a67-844b-5393d2523a08,0.2822865229238674,0.7316069392444281,-0.034940161618712016,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,0.7419884973057775,-1.9704097402010707,0.4202909078713706,0.5057349283775479,1.825741858350554,1.4939885526108077,1.8892536135297269,1.41454513524992,1.0179263855028422,0.8397994748121344,-2.079085870486109,0.5501196042201811,-1.574087594907056,0.9877295966495896,-1.103915724340573,-1.1491737348422544,0.3788239800028391,0.45459979490415536,-1.584631087316747,-1.4431658997409493,0.10855466370894677,-1.6003975184388586,-1.882888534475314,F,2.2321400673737695,2.246528956056651,1.1851271262934764,1.4173228667399695,1.4067065353085773,1.3408731511166523,1.4280539525310236,0.8973062114135073,1.3243304509001708,2.1244858721353848,1.669302565687981
137,1,703587b0-27fd-4a67-844b-5393d2523a08,0.2822865229238674,0.7316069392444281,-0.034940161618712016,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,0.5793788447197356,0.653977627908538,0.26355339185051796,0.5873352420612646,-1.299038105676658,0.7419884973057775,-1.9704097402010707,0.4202909078713706,0.5057349283775479,1.825741858350554,1.4939885526108077,1.8892536135297269,1.41454513524992,1.0179263855028422,0.8397994748121344,-2.079085870486109,0.5501196042201811,-1.574087594907056,0.9877295966495896,-1.103915724340573,-1.1491737348422544,0.3788239800028391,0.45459979490415536,-1.584631087316747,-1.4431658997409493,0.10855466370894677,-1.6003975184388586,-1.882888534475314,A,2.2321400673737695,2.246528956056651,0.5423014752012559,-0.13407108198891618,0.9218417295213654,1.3408731511166523,0.4028926217628145,-0.15351503857917845,0.29288077279523,1.8752101276018749,0.888815289479485
138,0,48fb29b4-5b1d-421c-baca-aad711d9b983,-0.335692081314869,-0.7686503285732601,-0.034940161618712016,-1.4317775246468873,-0.8454968154078787,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.018784518919133696,-0.9407117469347048,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,-0.13399000471845807,-0.13093836925453542,-0.7337952889108965,-0.25056649489300825,0.3321594937689786,0.45605754578405006,0.5501196042201811,1.197675343951021,0.9877295966495896,1.8966605733636683,2.0241128284153342,-0.4430887623247499,1.0125177250138004,-0.9195786620698222,-0.8180512586766878,-0.33109172431228767,0.1513889544469191,1.5116154424561337,B,1.5657886713395852,1.5717371929889545,1.1851271262934764,0.38306023425404573,0.43697692373415364,0.40992407762709077,0.4028926217628145,-0.15351503857917845,-0.22284406625724038,1.6259343830683655,0.42761826262900965
139,0,48fb29b4-5b1d-421c-baca-aad711d9b983,-0.335692081314869,-0.7686503285732601,-0.034940161618712016,-1.4317775246468873,-0.8454968154078787,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.018784518919133696,-0.9407117469347048,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,-0.13399000471845807,-0.13093836925453542,-0.7337952889108965,-0.25056649489300825,0.3321594937689786,0.45605754578405006,0.5501196042201811,1.197675343951021,0.9877295966495896,1.8966605733636683,2.0241128284153342,-0.4430887623247499,1.0125177250138004,-0.9195786620698222,-0.8180512586766878,-0.33109172431228767,0.1513889544469191,1.5116154424561337,A,1.5657886713395852,1.5717371929889545,-0.10052417589096449,-0.13407108198891618,-1.0176174936274818,-0.5210249958624708,0.4028926217628145,-1.2043362885718643,-0.22284406625724038,1.1273828940013457,-0.38834570795260026
140,0,48fb29b4-5b1d-421c-baca-aad711d9b983,-0.335692081314869,-0.7686503285732601,-0.034940161618712016,-1.4317775246468873,-0.8454968154078787,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.018784518919133696,-0.9407117469347048,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,-0.13399000471845807,-0.13093836925453542,-0.7337952889108965,-0.25056649489300825,0.3321594937689786,0.45605754578405006,0.5501196042201811,1.197675343951021,0.9877295966495896,1.8966605733636683,2.0241128284153342,-0.4430887623247499,1.0125177250138004,-0.9195786620698222,-0.8180512586766878,-0.33109172431228767,0.1513889544469191,1.5116154424561337,F,1.5657886713395852,1.5717371929889545,1.827952777385697,0.9001915504970076,0.43697692373415364,0.40992407762709077,0.4028926217628145,0.37189558641716447,0.8086056118477004,1.8752101276018749,0.7823852063601449
141,1,5cb39904-13e1-4aae-ab46-cd8c25ee4617,1.5182437314013402,0.7316069392444281,0.6725981111602032,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,-0.21603956921752837,0.653977627908538,-1.6771579481396608,-0.5190404464727453,0.0,-0.018784518919133696,-0.9407117469347048,0.4202909078713706,-0.8828931800489397,0.730296743340222,0.9513290335010527,0.8791576221375961,-0.017681814190623764,1.0179263855028422,1.34743945585529,-0.2682691445788524,-0.0956729746469881,-0.18820612547801738,0.3210121189111167,-1.103915724340573,-0.6202926409659895,1.2007367223304282,-0.661236065315135,-0.9195786620698222,-0.8180512586766878,0.10855466370894677,-1.0164686941435994,-0.40209180556362106,A,-0.4332655167629675,-0.4526380962141337,0.5423014752012559,0.38306023425404573,0.9218417295213654,0.8753986143718715,0.915473287146919,0.37189558641716447,0.8086056118477004,-0.11899582866620238,0.8178619007332577
142,1,5cb39904-13e1-4aae-ab46-cd8c25ee4617,1.5182437314013402,0.7316069392444281,0.6725981111602032,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,-0.21603956921752837,0.653977627908538,-1.6771579481396608,-0.5190404464727453,0.0,-0.018784518919133696,-0.9407117469347048,0.4202909078713706,-0.8828931800489397,0.730296743340222,0.9513290335010527,0.8791576221375961,-0.017681814190623764,1.0179263855028422,1.34743945585529,-0.2682691445788524,-0.0956729746469881,-0.18820612547801738,0.3210121189111167,-1.103915724340573,-0.6202926409659895,1.2007367223304282,-0.661236065315135,-0.9195786620698222,-0.8180512586766878,0.10855466370894677,-1.0164686941435994,-0.40209180556362106,B,0.23308587927121677,0.2221536668535624,-0.10052417589096449,0.9001915504970076,-0.04788788205305817,0.8753986143718715,0.915473287146919,0.8973062114135073,1.3243304509001708,0.1302799158673074,0.8533385951063716
143,1,5cb39904-13e1-4aae-ab46-cd8c25ee4617,1.5182437314013402,0.7316069392444281,0.6725981111602032,-0.5039856886757045,-1.8380365552345193,1.0783813011148145,-0.21603956921752837,0.653977627908538,-1.6771579481396608,-0.5190404464727453,0.0,-0.018784518919133696,-0.9407117469347048,0.4202909078713706,-0.8828931800489397,0.730296743340222,0.9513290335010527,0.8791576221375961,-0.017681814190623764,1.0179263855028422,1.34743945585529,-0.2682691445788524,-0.0956729746469881,-0.18820612547801738,0.3210121189111167,-1.103915724340573,-0.6202926409659895,1.2007367223304282,-0.661236065315135,-0.9195786620698222,-0.8180512586766878,0.10855466370894677,-1.0164686941435994,-0.40209180556362106,F,0.23308587927121677,0.2221536668535624,0.5423014752012559,0.38306023425404573,0.43697692373415364,0.40992407762709077,0.4028926217628145,0.8973062114135073,0.8086056118477004,0.3795556604008172,0.6759551232408042
144,0,c518959a-629d-41c5-9c57-13d23114062a,-0.9536706855536053,-0.018521694664415986,-0.7424784343976272,1.3515979832666614,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,-0.13665204165253023,-1.6771579481396608,-1.625416135006755,0.0,0.7419884973057775,0.08898624633166119,0.4202909078713706,-0.1885791258356963,0.18257418583505533,-0.6766495238282131,-0.13093836925453542,0.6984316605296482,-0.25056649489300825,0.3321594937689786,0.8182208909655017,-0.0956729746469881,0.2737543643316621,-1.0124228365658297,-0.503800464799725,0.43746954678654026,-0.7170596764339467,-1.7770719255344254,1.0755786136709529,0.43217802345183504,0.9878474397514158,0.1513889544469191,0.5931977991147298,F,1.5657886713395852,2.246528956056651,0.5423014752012559,0.9001915504970076,0.43697692373415364,0.40992407762709077,0.4028926217628145,1.4227168364098501,0.8086056118477004,1.6259343830683655,0.9597686782257117
145,0,c518959a-629d-41c5-9c57-13d23114062a,-0.9536706855536053,-0.018521694664415986,-0.7424784343976272,1.3515979832666614,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,-0.13665204165253023,-1.6771579481396608,-1.625416135006755,0.0,0.7419884973057775,0.08898624633166119,0.4202909078713706,-0.1885791258356963,0.18257418583505533,-0.6766495238282131,-0.13093836925453542,0.6984316605296482,-0.25056649489300825,0.3321594937689786,0.8182208909655017,-0.0956729746469881,0.2737543643316621,-1.0124228365658297,-0.503800464799725,0.43746954678654026,-0.7170596764339467,-1.7770719255344254,1.0755786136709529,0.43217802345183504,0.9878474397514158,0.1513889544469191,0.5931977991147298,A,1.5657886713395852,1.5717371929889545,1.1851271262934764,-0.13407108198891618,-1.0176174936274818,-1.4519740693520322,-1.1348493743894992,-0.6789256635755213,-0.22284406625724038,1.6259343830683655,-0.7431126516837349
146,0,c518959a-629d-41c5-9c57-13d23114062a,-0.9536706855536053,-0.018521694664415986,-0.7424784343976272,1.3515979832666614,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,-0.13665204165253023,-1.6771579481396608,-1.625416135006755,0.0,0.7419884973057775,0.08898624633166119,0.4202909078713706,-0.1885791258356963,0.18257418583505533,-0.6766495238282131,-0.13093836925453542,0.6984316605296482,-0.25056649489300825,0.3321594937689786,0.8182208909655017,-0.0956729746469881,0.2737543643316621,-1.0124228365658297,-0.503800464799725,0.43746954678654026,-0.7170596764339467,-1.7770719255344254,1.0755786136709529,0.43217802345183504,0.9878474397514158,0.1513889544469191,0.5931977991147298,B,2.2321400673737695,2.246528956056651,2.4707784284779173,0.9001915504970076,0.9218417295213654,0.8753986143718715,0.915473287146919,0.8973062114135073,0.8086056118477004,2.6230373612024036,1.314535621956847
147,1,9f036f54-e4ba-4892-b7bd-84bbe146f227,0.2822865229238674,0.7316069392444281,0.6725981111602032,-2.35956936061807,0.14704292441876177,0.25433521252707886,1.3747972586569994,0.653977627908538,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,0.08898624633166119,-1.5067032546332155,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.37410962644153,0.6984316605296482,1.0179263855028422,1.34743945585529,0.09389420060259883,-0.0956729746469881,0.2737543643316621,-0.34570535882735687,0.6964300542819719,0.43746954678654026,0.6527948941120353,2.128353585233091,-0.25452623682289716,0.43217802345183504,-1.6500308883759909,-0.4325398698483402,0.3342606661902804,A,-1.0996169127971518,-1.12742985928183,-0.10052417589096449,0.9001915504970076,1.4067065353085773,-0.05555045911768999,0.4028926217628145,-0.6789256635755213,-0.22284406625724038,-0.8668230622667312,0.07285131889787445
148,1,9f036f54-e4ba-4892-b7bd-84bbe146f227,0.2822865229238674,0.7316069392444281,0.6725981111602032,-2.35956936061807,0.14704292441876177,0.25433521252707886,1.3747972586569994,0.653977627908538,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,0.08898624633166119,-1.5067032546332155,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.37410962644153,0.6984316605296482,1.0179263855028422,1.34743945585529,0.09389420060259883,-0.0956729746469881,0.2737543643316621,-0.34570535882735687,0.6964300542819719,0.43746954678654026,0.6527948941120353,2.128353585233091,-0.25452623682289716,0.43217802345183504,-1.6500308883759909,-0.4325398698483402,0.3342606661902804,B,-1.0996169127971518,0.2221536668535624,-0.743349826983185,0.38306023425404573,0.43697692373415364,0.8753986143718715,0.4028926217628145,-0.15351503857917845,0.29288077279523,-0.6175473177332216,0.32118817950966905
149,1,9f036f54-e4ba-4892-b7bd-84bbe146f227,0.2822865229238674,0.7316069392444281,0.6725981111602032,-2.35956936061807,0.14704292441876177,0.25433521252707886,1.3747972586569994,0.653977627908538,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,0.08898624633166119,-1.5067032546332155,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.37410962644153,0.6984316605296482,1.0179263855028422,1.34743945585529,0.09389420060259883,-0.0956729746469881,0.2737543643316621,-0.34570535882735687,0.6964300542819719,0.43746954678654026,0.6527948941120353,2.128353585233091,-0.25452623682289716,0.43217802345183504,-1.6500308883759909,-0.4325398698483402,0.3342606661902804,F,-1.0996169127971518,-0.4526380962141337,-0.10052417589096449,0.38306023425404573,0.43697692373415364,-0.05555045911768999,0.4028926217628145,-0.15351503857917845,0.29288077279523,-0.6175473177332216,0.10832801327098837
150,0,62497dd0-50a5-43ef-9f91-d7d46434bd8f,-0.335692081314869,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,0.14704292441876177,0.25433521252707886,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,2.8000866191292846,1.299038105676658,1.5027615135306889,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,-0.36514837167011066,0.4086695143912976,-0.13093836925453542,0.6984316605296482,0.3836799453049173,0.8397994748121344,-0.2682691445788524,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.09631479474112316,1.4952317345390698,-0.7170596764339467,-0.10331813520548984,-1.584631087316747,0.43217802345183504,0.9878474397514158,1.3192466030374377,0.49407342791708864,F,0.23308587927121677,0.2221536668535624,-0.10052417589096449,-0.6512023982318781,-0.04788788205305817,-0.9864995326072515,-0.6222687090053945,-1.729746913568207,-1.254293744362181,0.1302799158673074,-0.9559728179224158
151,0,62497dd0-50a5-43ef-9f91-d7d46434bd8f,-0.335692081314869,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,0.14704292441876177,0.25433521252707886,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,2.8000866191292846,1.299038105676658,1.5027615135306889,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,-0.36514837167011066,0.4086695143912976,-0.13093836925453542,0.6984316605296482,0.3836799453049173,0.8397994748121344,-0.2682691445788524,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.09631479474112316,1.4952317345390698,-0.7170596764339467,-0.10331813520548984,-1.584631087316747,0.43217802345183504,0.9878474397514158,1.3192466030374377,0.49407342791708864,B,-0.4332655167629675,-0.4526380962141337,-1.3861754780754054,-1.16833371447484,-0.53275268784027,-0.9864995326072515,-1.1348493743894992,-1.729746913568207,-1.254293744362181,-0.8668230622667312,-1.3107397616535506
152,0,62497dd0-50a5-43ef-9f91-d7d46434bd8f,-0.335692081314869,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,0.14704292441876177,0.25433521252707886,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,2.8000866191292846,1.299038105676658,1.5027615135306889,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,-0.36514837167011066,0.4086695143912976,-0.13093836925453542,0.6984316605296482,0.3836799453049173,0.8397994748121344,-0.2682691445788524,-0.0956729746469881,0.2737543643316621,0.3210121189111167,0.09631479474112316,1.4952317345390698,-0.7170596764339467,-0.10331813520548984,-1.584631087316747,0.43217802345183504,0.9878474397514158,1.3192466030374377,0.49407342791708864,A,0.23308587927121677,-0.4526380962141337,-0.743349826983185,-1.6854650307178018,-0.53275268784027,-0.5210249958624708,-1.1348493743894992,-1.2043362885718643,-1.7700185834146516,-0.3682715731997118,-1.1333562897879834
153,0,47297d3c-5468-40a0-aa44-6323d590253c,1.5182437314013402,-0.7686503285732601,1.3801363839391183,-0.5039856886757045,1.1395826642454023,-1.393756964648392,1.3747972586569994,1.4446072974696063,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,1.1186842395980272,-0.2220404796301586,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.8791576221375961,-0.017681814190623764,-0.25056649489300825,-0.17548048727417778,-0.6304324897603036,-0.0956729746469881,-1.1121271050973767,0.9877295966495896,0.09631479474112316,0.966350640662805,0.9267658082212313,1.0125177250138004,0.4105261884240278,1.682407305580358,-1.6500308883759909,-0.4325398698483402,-0.3717476102990375,A,1.5657886713395852,2.246528956056651,2.4707784284779173,1.4173228667399695,1.4067065353085773,1.3408731511166523,1.4280539525310236,0.8973062114135073,0.8086056118477004,2.373761616668894,1.5983491769417542
154,0,47297d3c-5468-40a0-aa44-6323d590253c,1.5182437314013402,-0.7686503285732601,1.3801363839391183,-0.5039856886757045,1.1395826642454023,-1.393756964648392,1.3747972586569994,1.4446072974696063,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,1.1186842395980272,-0.2220404796301586,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.8791576221375961,-0.017681814190623764,-0.25056649489300825,-0.17548048727417778,-0.6304324897603036,-0.0956729746469881,-1.1121271050973767,0.9877295966495896,0.09631479474112316,0.966350640662805,0.9267658082212313,1.0125177250138004,0.4105261884240278,1.682407305580358,-1.6500308883759909,-0.4325398698483402,-0.3717476102990375,B,2.8984914634079537,2.9213207191243473,1.827952777385697,1.9344541829829314,1.4067065353085773,1.3408731511166523,1.9406346179151281,0.8973062114135073,1.3243304509001708,2.872313105735914,1.8821627319266616
155,0,47297d3c-5468-40a0-aa44-6323d590253c,1.5182437314013402,-0.7686503285732601,1.3801363839391183,-0.5039856886757045,1.1395826642454023,-1.393756964648392,1.3747972586569994,1.4446072974696063,1.2339090618456074,0.5873352420612646,1.299038105676658,-1.5403305513689562,1.1186842395980272,-0.2220404796301586,0.5057349283775479,-0.36514837167011066,0.4086695143912976,0.8791576221375961,-0.017681814190623764,-0.25056649489300825,-0.17548048727417778,-0.6304324897603036,-0.0956729746469881,-1.1121271050973767,0.9877295966495896,0.09631479474112316,0.966350640662805,0.9267658082212313,1.0125177250138004,0.4105261884240278,1.682407305580358,-1.6500308883759909,-0.4325398698483402,-0.3717476102990375,F,0.899437275305401,1.5717371929889545,0.5423014752012559,-0.13407108198891618,-1.5024822994146936,-1.4519740693520322,-0.10968804362129005,-1.2043362885718643,-0.7385689053097108,1.1273828940013457,-0.9204961235493025
156,0,306ce31e-7894-4635-86a2-db5a2e2aee61,0.2822865229238674,-2.268907596390948,0.6725981111602032,0.42380614729547844,0.14704292441876177,-0.5697108760606566,0.5793788447197356,-0.9272817112135985,0.26355339185051796,1.6937109305952747,0.0,-0.018784518919133696,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,-0.36514837167011066,-0.13399000471845807,0.37410962644153,-0.017681814190623764,-0.25056649489300825,-1.1907604493604893,-1.3547591801232064,-0.0956729746469881,-0.6501666152876971,0.3210121189111167,0.09631479474112316,-0.6202926409659895,-0.4430887623247499,-0.10331813520548984,-0.9195786620698222,0.43217802345183504,-0.33109172431228767,0.7353177787421784,-1.1445131163704403,F,-0.4332655167629675,-0.4526380962141337,-1.3861754780754054,-0.6512023982318781,-0.53275268784027,-0.05555045911768999,-1.1348493743894992,-0.15351503857917845,-1.254293744362181,-0.8668230622667312,-0.7785893460568483
